BOUND R : R : State0
Time, Run0, 
0.0, 0.0, 
1.00009999999987E-4, 0.0, 
2.0000999999993522E-4, 0.0, 
3.0000999999988347E-4, 0.0, 
4.000099999998317E-4, 0.0, 
5.000099999998435E-4, 0.0, 
6.000000000003338E-4, 0.0, 
7.000000000008241E-4, 0.0, 
8.000000000013144E-4, 0.0, 
9.000000000018047E-4, 0.0, 
0.001000000000002041, 0.0, 
0.001100000000001447, 0.0, 
0.0012000000000008532, 0.0, 
0.0013000000000002593, 0.0, 
0.0014000099999996653, 0.0, 
0.0015000099999990715, 0.0, 
0.0016000099999984776, 0.0, 
0.0017000099999978837, 0.0, 
0.0018000099999972898, 0.0, 
0.001900009999996696, 0.0, 
0.002000009999996102, 0.0, 
0.002100009999995508, 0.0, 
0.0022000099999949143, 0.0, 
0.0023000099999943204, 0.0, 
0.0024000099999937265, 0.0, 
0.0025000099999931327, 0.0, 
0.0026000099999925388, 0.0, 
0.002700009999991945, 0.0, 
0.002800009999991351, 0.0, 
0.002900009999990757, 1.0, 
0.0030000099999901633, 1.0, 
0.0031000099999895694, 1.0, 
0.0032000099999889755, 1.0, 
0.0033000099999883816, 1.0, 
0.0034000099999877877, 1.0, 
0.003500009999987194, 1.0, 
0.0036000099999866, 2.0, 
0.003700009999986006, 2.0, 
0.003800009999985412, 2.0, 
0.0039000099999848183, 2.0, 
0.0040000099999842244, 2.0, 
0.004100009999983631, 2.0, 
0.004200009999983037, 2.0, 
0.004300009999982443, 2.0, 
0.004400009999981849, 2.0, 
0.004500009999981255, 2.0, 
0.004600009999980661, 2.0, 
0.004700009999980067, 2.0, 
0.004800009999979473, 2.0, 
0.0049000099999788795, 2.0, 
0.005000009999978286, 2.0, 
0.005100009999977692, 2.0, 
0.005200009999977098, 2.0, 
0.005300009999976504, 2.0, 
0.00540000999997591, 2.0, 
0.005500009999975316, 2.0, 
0.005600009999974722, 2.0, 
0.0057000099999741285, 2.0, 
0.005800009999973535, 2.0, 
0.005900009999972941, 2.0, 
0.006000009999972347, 2.0, 
0.006100009999971753, 2.0, 
0.006200009999971159, 2.0, 
0.006300009999970565, 2.0, 
0.006400009999969971, 2.0, 
0.0065000099999693774, 2.0, 
0.0066000099999687836, 2.0, 
0.00670000999996819, 2.0, 
0.006800009999967596, 2.0, 
0.006900009999967002, 2.0, 
0.007000009999966408, 2.0, 
0.007100009999965814, 2.0, 
0.00720000999996522, 2.0, 
0.007300009999964626, 2.0, 
0.0074000099999640325, 2.0, 
0.007500009999963439, 2.0, 
0.007600009999962845, 2.0, 
0.007700009999962251, 2.0, 
0.007800009999961657, 2.0, 
0.007900009999961063, 2.0, 
0.00800000999996047, 2.0, 
0.008100009999959875, 2.0, 
0.008200009999959281, 2.0, 
0.008300009999958688, 2.0, 
0.008400009999958094, 2.0, 
0.0085000099999575, 2.0, 
0.008600009999956906, 2.0, 
0.008700009999956312, 2.0, 
0.008800009999955718, 2.0, 
0.008900009999955124, 2.0, 
0.00900000999995453, 2.0, 
0.009100009999953937, 2.0, 
0.009200009999953343, 2.0, 
0.009300009999952749, 2.0, 
0.009400009999952155, 3.0, 
0.009500009999951561, 3.0, 
